_id,Anio_lectivo,Zona,Provincia,Cod_Provincia,Canton,Cod_Canton,Parroquia,Cod_Parroquia,Nombre_Institucion,AMIE,Tipo_Educacion,Sostenimiento,Area,Regimen_Escolar,Jurisdiccion,Docentes_Femenino,Docentes_Masculino,Total_Docentes,Estudiantes_Femenino,Estudiantes_Masculino,Total_Estudiantes,Ecuatoriana,Colombiana,Venezolana,Peruana,Otros_Paises_de_America,"Otros_Continentes,,,"
678edda0365f4e814ef65471,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,SAN JUAN,10357,LA DOLOROSA,01B00041,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,3,4,40,34,74,74,0,0,0,0,"0,,,"
678edda0365f4e814ef65472,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,SAN JUAN,10357,19 DE MARZO,01B00042,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,4,2,6,33,48,81,81,0,0,0,0,"0,,,"
678edda0365f4e814ef65473,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,ZHIDMAD,10358,RUMIÑAHUI,01B00043,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,3,3,22,19,41,41,0,0,0,0,"0,,,"
678edda0365f4e814ef6547f,2009-2010 Inicio,Zona 6,AZUAY,1,NABON,104,EL PROGRESO (CAB. EN ZHOTA),10452,LA MERCED,01B00055,Ordinario,Fiscal,Rural,Costa,Intercultural Bilingüe,0,1,1,10,7,17,17,0,0,0,0,"0,,,"
678edda0365f4e814ef65480,2009-2010 Inicio,Zona 6,AZUAY,1,SIGSIG,109,LUDO,10954,JAIME ROLDOS AGUILERA,01B00056,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,2,1,3,32,28,60,60,0,0,0,0,"0,,,"
678edda0365f4e814ef65481,2009-2010 Inicio,Zona 6,AZUAY,1,OÑA,110,SUSUDEL,11051,NUEVO SUSUDEL,01B00057,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,5,4,9,64,50,114,114,0,0,0,0,"0,,,"
678edda0365f4e814ef65482,2009-2010 Inicio,Zona 6,AZUAY,1,OÑA,110,SUSUDEL,11051,SIN NOMBRE,01B00058,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,0,1,4,4,8,8,0,0,0,0,"0,,,"
678edda0365f4e814ef65483,2009-2010 Inicio,Zona 6,AZUAY,1,CAMILO PONCE ENRIQUEZ,115,EL CARMEN DEL PIJILI,11551,SIN NOMBRE COMUNIDAD LA LIBERTAD,01B00059,Ordinario,Fiscal,Rural,Costa,Intercultural Bilingüe,0,1,1,3,6,9,9,0,0,0,0,"0,,,"
678edda0365f4e814ef65484,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,QUINGEO,10161,SIN NOMRE PILLACHIQUIR,01B00060,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,0,1,11,15,26,26,0,0,0,0,"0,,,"
678edda0365f4e814ef65485,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,COLEGIO INTERCULTURAL BILINGUE DE NARANCAY  EXTENSIÓN 2,01B00063,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,2,2,4,12,17,29,29,0,0,0,0,"0,,,"
678edda0365f4e814ef6559f,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BAÑOS,10151,ALFONSO CARRION HEREDIA,01H00497,Ordinario,Fiscal,Rural,Sierra,Intercultural,15,5,20,0,551,551,536,0,0,0,14,"1,,,"
678edda0365f4e814ef655a0,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BAÑOS,10151,INTEGRACION ANDINA,01H00499,Ordinario,Particular,Rural,Sierra,Intercultural,3,5,8,14,27,41,41,0,0,0,0,"0,,,"
678edda0365f4e814ef655a1,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BAÑOS,10151,LICEO INTEGRAL CUENCA,01H00500,Ordinario,Particular,Rural,Sierra,Intercultural Bilingüe,31,5,36,123,141,264,243,0,0,0,19,"2,,,"
678edda0365f4e814ef655a3,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BAÑOS,10151,SEGUNDO ESPINOSA CALLE,01H00503,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,4,10,92,101,193,193,0,0,0,0,"0,,,"
678edda0365f4e814ef655a4,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BAÑOS,10151,ENRIQUETA CORDERO DAVILA,01H00505,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,0,4,84,26,110,108,0,0,0,2,"0,,,"
678edda0365f4e814ef655a5,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BAÑOS,10151,MEDARDO NEIRA GARZON,01H00508,Ordinario,Fiscal,Rural,Sierra,Intercultural,7,3,10,100,87,187,187,0,0,0,0,"0,,,"
678edda0365f4e814ef655a6,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BAÑOS,10151,AGUSTIN CARRION HEREDIA,01H00509,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,3,9,84,63,147,147,0,0,0,0,"0,,,"
678edda0365f4e814ef655a7,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BAÑOS,10151,ENRIQUETA CORDERO DAVILA,01H00511,Ordinario,Fiscal,Rural,Sierra,Intercultural,12,6,18,448,84,532,523,3,0,0,5,"1,,,"
678edda0365f4e814ef655a8,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BAÑOS,10151,AGUSTIN CUESTA VINTIMILLA,01H00514,Ordinario,Fiscal,Rural,Sierra,Intercultural,15,1,16,193,200,393,390,0,0,0,2,"1,,,"
678edda0365f4e814ef655a9,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BAÑOS,10151,BORJA,01H00515,Ordinario,Particular,Rural,Sierra,Intercultural,56,50,106,0,2112,2112,2088,0,0,0,24,"0,,,"
678edda0365f4e814ef655aa,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BAÑOS,10151,COMUNIDAD EDUCATIVA DE FORMACION INTEGRAL,01H00520,Ordinario,Particular,Rural,Sierra,Intercultural,51,13,64,312,267,579,552,2,0,0,20,"5,,,"
678edda0365f4e814ef655ab,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BAÑOS,10151,ESPIRITU DE SABIDURIA,01H00521,Ordinario,Particular,Rural,Sierra,Intercultural,22,11,33,102,150,252,229,0,0,0,20,"3,,,"
678edda0365f4e814ef655ac,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BAÑOS,10151,HONORATO VAZQUEZ,01H00522,Ordinario,Fiscal,Rural,Sierra,Intercultural,13,2,15,118,204,322,322,0,0,0,0,"0,,,"
678edda0365f4e814ef655ad,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BAÑOS,10151,MANUEL CORDOVA GALARZA,01H00523,Ordinario,Fiscal,Rural,Sierra,Intercultural,19,29,48,411,467,878,869,1,0,4,4,"0,,,"
678edda0365f4e814ef655ae,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BAÑOS,10151,JOEL MONROY,01H00524,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,3,12,131,143,274,271,0,0,0,3,"0,,,"
678edda0365f4e814ef655af,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BAÑOS,10151,CEDEI SCHOOL,01H00527,Ordinario,Particular,Rural,Sierra,Intercultural,14,0,14,50,61,111,91,0,0,0,19,"1,,,"
678edda0365f4e814ef655b0,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BAÑOS,10151,SAN JUAN DE JERUSALEN,01H00530,Ordinario,Particular,Rural,Sierra,Intercultural,8,3,11,31,46,77,74,0,0,0,1,"2,,,"
678edda0365f4e814ef655b1,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BAÑOS,10151,UNIDAD EDUCATIVA LOS FRESNOS,01H00534,Ordinario,Particular,Rural,Sierra,Intercultural,14,7,21,87,116,203,201,0,0,0,2,"0,,,"
678edda0365f4e814ef655b3,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BAÑOS,10151,CORNELIO CRESPO TORAL,01H00542,Ordinario,Fiscal,Rural,Sierra,Intercultural,11,5,16,153,174,327,324,1,0,0,2,"0,,,"
678edda0365f4e814ef655b4,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CUMBE,10152,JOSE RAFAEL BURBANO VASQUEZ,01H00547,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,1,3,16,18,34,34,0,0,0,0,"0,,,"
678edda0365f4e814ef655b5,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CUMBE,10152,MIGUEL DE CERVANTES,01H00548,Ordinario,Particular,Rural,Sierra,Intercultural,6,5,11,36,41,77,77,0,0,0,0,"0,,,"
678edda0365f4e814ef655b6,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CUMBE,10152,LOS ALAMOS,01H00549,Ordinario,Fiscal,Rural,Sierra,Intercultural,3,1,4,29,26,55,55,0,0,0,0,"0,,,"
678edda0365f4e814ef655b7,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CUMBE,10152,TECNICO CUMBE,01H00550,Ordinario,Fiscal,Rural,Sierra,Intercultural,12,17,29,183,289,472,472,0,0,0,0,"0,,,"
678edda0365f4e814ef655b8,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CUMBE,10152,CARLOS TERAN ZENTENO,01H00551,Ordinario,Fiscal,Rural,Sierra,Intercultural,10,6,16,191,130,321,321,0,0,0,0,"0,,,"
678edda0365f4e814ef655b9,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CUMBE,10152,GABRIEL ARSENIO ULLAURI,01H00552,Ordinario,Fiscal,Rural,Sierra,Intercultural,8,8,16,133,231,364,363,0,0,0,1,"0,,,"
678edda0365f4e814ef655ba,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CUMBE,10152,JOSE EMILIANO LOJANO CHILLOGALLI,01H00553,Ordinario,Fiscal,Rural,Sierra,Intercultural,0,1,1,3,11,14,14,0,0,0,0,"0,,,"
678edda0365f4e814ef655bb,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CUMBE,10152,SOCIEDAD SAN FRANCISCO,01H00555,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,1,2,11,11,22,22,0,0,0,0,"0,,,"
678edda0365f4e814ef655bc,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CUMBE,10152,JOSE MARIA CAMACARO,01H00558,Ordinario,Fiscal,Rural,Sierra,Intercultural,3,0,3,26,25,51,51,0,0,0,0,"0,,,"
678edda0365f4e814ef655bd,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CHAUCHA,10153,LEONCIO GALLEGOS SOLANO,01H00561,Ordinario,Fiscal,Rural,Costa,Intercultural,0,1,1,5,4,9,9,0,0,0,0,"0,,,"
678edda0365f4e814ef655be,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CHAUCHA,10153,17 DE FEBRERO,01H00562,Ordinario,Fiscal,Rural,Costa,Intercultural,0,1,1,3,3,6,6,0,0,0,0,"0,,,"
678edda0365f4e814ef655bf,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CHAUCHA,10153,TOMAS ABAD,01H00563,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,2,4,6,6,0,0,0,0,"0,,,"
678edda0365f4e814ef655c0,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CHAUCHA,10153,CORNELIO HIDALGO CASTRO,01H00564,Ordinario,Fiscal,Rural,Costa,Intercultural,2,0,2,25,27,52,52,0,0,0,0,"0,,,"
678edda0365f4e814ef655c1,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CHAUCHA,10153,SAN PEDRO,01H00565,Ordinario,Fiscal,Rural,Costa,Intercultural,1,1,2,15,8,23,23,0,0,0,0,"0,,,"
678edda0365f4e814ef655c2,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CHAUCHA,10153,CESAR HUMBERTO AVILEZ BRAVO,01H00566,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,9,5,14,14,0,0,0,0,"0,,,"
678edda0365f4e814ef655c3,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CHAUCHA,10153,JUAN JOSE RAMOS,01H00567,Ordinario,Fiscal,Rural,Costa,Intercultural,1,1,2,13,13,26,26,0,0,0,0,"0,,,"
678edda0365f4e814ef655c4,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CHAUCHA,10153,YUBAR POTRERO,01H00568,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,5,4,9,9,0,0,0,0,"0,,,"
678edda0365f4e814ef655c5,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CHAUCHA,10153,MARIO VICENTE GOMEZ ULLAURI,01H00569,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,2,3,5,5,0,0,0,0,"0,,,"
678edda0365f4e814ef655c6,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CHAUCHA,10153,ECUADOR AMAZONICO,01H00570,Ordinario,Fiscal,Rural,Costa,Intercultural,0,2,2,22,28,50,50,0,0,0,0,"0,,,"
678edda0365f4e814ef655c7,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CHAUCHA,10153,RAFAEL MARIA ARIZAGA,01H00571,Ordinario,Fiscal,Rural,Costa,Intercultural,5,7,12,50,72,122,122,0,0,0,0,"0,,,"
678edda0365f4e814ef655c8,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CHECA (JIDCAY),10154,ABELARDO J. ANDRADE,01H00574,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,1,7,67,58,125,121,0,0,0,3,"1,,,"
678edda0365f4e814ef655c9,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CHECA (JIDCAY),10154,HIPOLITO L. MORA,01H00576,Ordinario,Fiscal,Rural,Sierra,Intercultural,8,3,11,112,97,209,209,0,0,0,0,"0,,,"
678edda0365f4e814ef655ca,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CHECA (JIDCAY),10154,CHECA,01H00578,Ordinario,Fiscal,Rural,Sierra,Intercultural,7,8,15,81,109,190,184,0,0,0,6,"0,,,"
678edda0365f4e814ef655cb,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CHECA (JIDCAY),10154,RAFAEL CORRAL MOSCOSO,01H00580,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,2,4,42,35,77,76,0,0,0,1,"0,,,"
678edda0365f4e814ef655cc,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CHIQUINTAD,10155,CHIQUINTAD,01H00581,Ordinario,Fiscal,Rural,Sierra,Intercultural,18,17,35,202,316,518,513,0,0,0,5,"0,,,"
678edda0365f4e814ef655cd,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CHIQUINTAD,10155,FRANCISCO CISNEROS PACHECO,01H00582,Ordinario,Fiscal,Rural,Sierra,Intercultural,3,2,5,34,27,61,61,0,0,0,0,"0,,,"
678edda0365f4e814ef655ce,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CHIQUINTAD,10155,GERARDO CORDERO JARAMILLO,01H00585,Ordinario,Fiscal,Rural,Sierra,Intercultural,3,0,3,9,13,22,22,0,0,0,0,"0,,,"
678edda0365f4e814ef655cf,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CHIQUINTAD,10155,EL BOSQUE,01H00586,Ordinario,Particular,Rural,Sierra,Intercultural,7,4,11,55,45,100,95,0,0,0,5,"0,,,"
678edda0365f4e814ef655d0,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CHIQUINTAD,10155,ALFONSO CARRASCO,01H00587,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,4,3,7,7,0,0,0,0,"0,,,"
678edda0365f4e814ef655d1,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CHIQUINTAD,10155,ESCUELA FISCAL MIXTA JOSE PERALTA,01H00591,Ordinario,Fiscal,Rural,Sierra,Intercultural,14,4,18,164,163,327,326,0,0,0,1,"0,,,"
678edda0365f4e814ef655d2,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CHIQUINTAD,10155,ROBERTO ESPINOSA,01H00593,Ordinario,Fiscal,Rural,Sierra,Intercultural,3,5,8,71,76,147,147,0,0,0,0,"0,,,"
678edda0365f4e814ef655d3,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,LLACAO,10156,GONZALO S. CORDOVA,01H00594,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,4,6,61,65,126,126,0,0,0,0,"0,,,"
678edda0365f4e814ef655d4,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,LLACAO,10156,XAVIER MUÑOZ CHAVEZ,01H00595,Ordinario,Fiscal,Rural,Sierra,Intercultural,3,2,5,40,32,72,72,0,0,0,0,"0,,,"
678edda0365f4e814ef655d5,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,LLACAO,10156,ENRIQUE MALO ANDRADE,01H00597,Ordinario,Fiscal,Rural,Sierra,Intercultural,7,0,7,85,101,186,186,0,0,0,0,"0,,,"
678edda0365f4e814ef655d6,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,LLACAO,10156,MANUELA MOGROVEJO,01H00599,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,1,3,24,20,44,44,0,0,0,0,"0,,,"
678edda0365f4e814ef655d7,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,LLACAO,10156,GABRIEL ARSENIO ULLAURI,01H00604,Ordinario,Fiscal,Rural,Sierra,Intercultural,8,5,13,84,96,180,180,0,0,0,0,"0,,,"
678edda0365f4e814ef655d8,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,LLACAO,10156,MIGUEL DIAZ CUEVA,01H00605,Ordinario,Fiscal,Rural,Sierra,Intercultural,5,3,8,102,123,225,225,0,0,0,0,"0,,,"
678edda0365f4e814ef655d9,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,LLACAO,10156,JOSE MARIA PACURUCU,01H00606,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,4,6,39,29,68,68,0,0,0,0,"0,,,"
678edda0365f4e814ef655da,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,RICAURTE,10162,AMERICAN SCHOOL,01H00607,Ordinario,Particular,Rural,Sierra,Intercultural,19,7,26,125,134,259,253,2,0,0,4,"0,,,"
678edda0365f4e814ef655db,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,LLACAO,10156,ALFREDO HUMBERTO MORA,01H00612,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,0,4,50,48,98,98,0,0,0,0,"0,,,"
678edda0365f4e814ef655dc,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,MOLLETURO,10157,13 DE JUNIO,01H00613,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,5,7,12,12,0,0,0,0,"0,,,"
678edda0365f4e814ef655dd,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,MOLLETURO,10157,BERTHA CABRERA PALACIOS,01H00614,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,10,7,17,17,0,0,0,0,"0,,,"
678edda0365f4e814ef655de,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,MOLLETURO,10157,ALONSO GONZALEZ GONZALEZ,01H00616,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,1,2,11,14,25,25,0,0,0,0,"0,,,"
678edda0365f4e814ef655df,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,MOLLETURO,10157,JUAN LEON MERA,01H00617,Ordinario,Fiscal,Rural,Sierra,Intercultural,7,2,9,88,117,205,205,0,0,0,0,"0,,,"
678edda0365f4e814ef655e0,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,MOLLETURO,10157,CRISTINA MARIA BRITO ROSAS,01H00620,Ordinario,Fiscal,Rural,Sierra,Intercultural,0,1,1,15,17,32,32,0,0,0,0,"0,,,"
678edda0365f4e814ef655e1,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,MOLLETURO,10157,MOLLETURO,01H00621,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,8,17,85,105,190,190,0,0,0,0,"0,,,"
678edda0365f4e814ef655e2,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,MOLLETURO,10157,CINCO DE ABRIL,01H00622,Ordinario,Fiscal,Rural,Sierra,Intercultural,0,1,1,12,12,24,24,0,0,0,0,"0,,,"
678edda0365f4e814ef655e3,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,MOLLETURO,10157,PIEDAD BARCENAS BORRERO,01H00625,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,7,3,10,10,0,0,0,0,"0,,,"
678edda0365f4e814ef655e4,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,MOLLETURO,10157,LUZ Y VIDA,01H00626,Ordinario,Fiscal,Rural,Sierra,Intercultural,3,0,3,48,35,83,83,0,0,0,0,"0,,,"
678edda0365f4e814ef655e5,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,MOLLETURO,10157,AIDA BEATRIZ ILLESCAS N,01H00627,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,5,5,10,10,0,0,0,0,"0,,,"
678edda0365f4e814ef655e6,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,MOLLETURO,10157,TRES MARIAS,01H00629,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,17,22,39,39,0,0,0,0,"0,,,"
678edda0365f4e814ef655e7,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,MOLLETURO,10157,ESTERO PIEDRAS,01H00630,Ordinario,Fiscal,Rural,Costa,Intercultural,4,2,6,59,66,125,125,0,0,0,0,"0,,,"
678edda0365f4e814ef655e8,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,MOLLETURO,10157,PRIMERO DE ENERO,01H00631,Ordinario,Fiscal,Rural,Costa,Intercultural,7,2,9,98,105,203,203,0,0,0,0,"0,,,"
